MINNo,OrderNo,TDate,Item,Qnty,Price,Qnty2,Price2,VAT,GRN,LPO,Posted,Pick,Credit,UnPaid,Discount,SortOrder,Customer,RetQnty,Cash,RefNo,NetInWords,Days,Pos,ClientName,Entry,UserName,Official,JobNo,JobCard,Cancelled,B4,Curr,Company,GoodsRet,Comm,Asst,Perc,AmtRecvd,VATIncl,InvNo,InvDt,IntRef,Profit,Profit2,Other,BinLoc,IDNo,LNo,RegNo,Driver,LDate,Approved,ClientAddress,NetPrice
"27426",,"06/10/26 00:00:00","5817",1,11000,0,0,0,,,0,0,0,0,0,2496,341,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,2975.44,0,,"Z001",,,,,,0,,11000
"27426",,"06/10/26 00:00:00","6564",1,3000,0,0,0,,,0,0,0,0,0,2497,341,0,1,,,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,2300,0,,"Z001",,,,,,0,,3000
"27426",,"06/10/26 00:00:00","241912",1,300,0,0,0,,,0,0,0,0,0,2498,341,0,1,,,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,233.43,0,,"Z001",,,,,,0,,300
"27426",,"06/10/26 00:00:00","251944",1,1100,0,0,0,,,0,0,0,0,0,2499,341,0,1,,,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,-316.67,0,,"Z001",,,,,,0,,1100
"27426",,"06/10/26 00:00:00","262226",1,11000,0,0,0,,,0,0,0,0,0,2500,341,0,1,,,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,3000,0,,"Z001",,,,,,0,,11000
"27426",,"06/10/26 00:00:00","262227",9,200,0,0,0,,,0,0,0,0,0,2501,341,0,1,,,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,110,0,,"Z001",,,,,,0,,200
"27426",,"06/10/26 00:00:00","5692",3,3500,0,0,0,,,0,0,0,0,0,2502,341,0,1,,,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,640.28,0,,"Z001",,,,,,0,,3500
"27426",,"06/10/26 00:00:00","6030",1,100,0,0,0,,,0,0,0,0,0,2503,341,0,1,,,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,11.76,0,,"Z001",,,,,,0,,100
"27426",,"06/10/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,2504,341,0,1,,,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,17.16,0,,"Z001",,,,,,0,,50
"27426",,"06/10/26 00:00:00","6363",0,100,6,5,0,,,0,0,0,0,0,2505,341,0,1,,,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27426",,,0,5,,"Z001",,,,,,0,,100
"27526",,"06/11/26 00:00:00","201761",2,700,0,0,0,,,0,0,0,0,0,2507,341,0,1,"27526",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5120,1,"27526",,,329.99,0,,"Z001",,,,,,0,,700
"27526",,"06/11/26 00:00:00","6572",1,3200,0,0,0,,,0,0,0,0,0,2508,341,0,1,"27526",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5120,1,"27526",,,1400,0,,"Z001",,,,,,0,,3200
"27526",,"06/11/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,2509,341,0,1,"27526",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5120,1,"27526",,,70.66,0,,"Z001",,,,,,0,,350
"27526",,"06/11/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,2510,341,0,1,"27526",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5120,1,"27526",,,17.16,0,,"Z001",,,,,,0,,50
"27526",,"06/11/26 00:00:00","6365",1,120,0,0,0,,,0,0,0,0,0,2511,341,0,1,"27526",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5120,1,"27526",,,119.39,0,,"Z001",,,,,,0,,120
"27626",,"06/12/26 00:00:00","6466",1,400,0,0,0,,,0,0,0,0,0,2513,341,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,150,0,,"Z001",,,,,,0,,400
"27626",,"06/12/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,2514,341,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,70.66,0,,"Z001",,,,,,0,,350
"27626",,"06/12/26 00:00:00","6030",2,100,0,0,0,,,0,0,0,0,0,2515,341,0,1,,,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,11.76,0,,"Z001",,,,,,0,,100
"27626",,"06/12/26 00:00:00","262187",1,1100,0,0,0,,,0,0,0,0,0,2517,341,0,1,,,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,520,0,,"Z001",,,,,,0,,1100
"27626",,"06/12/26 00:00:00","6025",1,50,0,0,0,,,0,0,0,0,0,2518,341,0,1,,,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,-11.75,0,,"Z001",,,,,,0,,50
"27626",,"06/12/26 00:00:00","6591",1,5000,0,0,0,,,0,0,0,0,0,2519,341,0,1,,,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,1301.66,0,,"Z001",,,,,,0,,5000
"27626",,"06/12/26 00:00:00","252050",2,1800,0,0,0,,,0,0,0,0,0,2520,341,0,1,,,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,1399.32,0,,"Z001",,,,,,0,,1800
"27626",,"06/12/26 00:00:00","1717",1,8000,0,0,0,,,0,0,0,0,0,2521,341,0,1,,,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,3200,0,,"Z001",,,,,,0,,8000
"27626",,"06/12/26 00:00:00","262204",2,1160,0,0,0,,,0,0,0,0,0,2522,341,0,1,,,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,-690,0,,"Z001",,,,,,0,,1160
"27626",,"06/12/26 00:00:00","251938",2,3500,0,0,0,,,0,0,0,0,0,2523,341,0,1,,,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,1994.33,0,,"Z001",,,,,,0,,3500
"27626",,"06/12/26 00:00:00","241933",2,2500,0,0,0,,,0,0,0,0,0,2524,341,0,1,,,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,1760.39,0,,"Z001",,,,,,0,,2500
"27626",,"06/12/26 00:00:00","201762",1,750,0,0,0,,,0,0,0,0,0,2525,341,0,1,,,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,150,0,,"Z001",,,,,,0,,750
"27626",,"06/12/26 00:00:00","6616",2,250,0,0,0,,,0,0,0,0,0,2526,341,0,1,,,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,117.9,0,,"Z001",,,,,,0,,250
"27626",,"06/12/26 00:00:00","862",1,250,0,0,0,,,0,0,0,0,0,2527,341,0,1,,,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,130,0,,"Z001",,,,,,0,,250
"27626",,"06/12/26 00:00:00","5832",2,350,0,0,0,,,0,0,0,0,0,2528,341,0,1,,,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,217.92,0,,"Z001",,,,,,0,,350
"27626",,"06/12/26 00:00:00","898",1,36000,0,0,0,,,0,0,0,0,0,2529,341,0,1,,,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27626",,,11000,0,,"Z001",,,,,,0,,36000
"27726",,"06/13/26 00:00:00","262190",1,1300,0,0,0,,,0,0,0,0,0,2536,10024,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27726",,,450,0,,"Z001",,,,,,0,,1300
"27726",,"06/13/26 00:00:00","262191",1,1600,0,0,0,,,0,0,0,0,0,2537,10024,0,1,,,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"27726",,,550,0,,"Z001",,,,,,0,,1600
"28526",,"06/18/26 00:00:00","6474",1,5700,0,63.333332,0,,,0,0,0,0,0,2634,10033,0,1,"28526",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,30000,1,"28526",,,1408.3,0,,"Z001",,,,,,0,,5700
"28526",,"06/18/26 00:00:00","858",1,2500,0,0,0,,,0,0,0,0,0,2635,10033,0,1,"28526",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,30000,1,"28526",,,1100,0,,"Z001",,,,,,0,,2500
"28526",,"06/18/26 00:00:00","241912",2,350,0,0,0,,,0,0,0,0,0,2636,10033,0,1,"28526",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,30000,1,"28526",,,283.43,0,,"Z001",,,,,,0,,350
"28526",,"06/18/26 00:00:00","262218",1,35000,0,0,0,,,0,0,0,0,0,2637,10033,0,1,"28526",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,30000,1,"28526",,,6000,0,,"Z001",,,,,,0,,35000
"28626",,"06/11/26 00:00:00","241931",1,3500,0,0,0,,,0,0,0,0,0,2639,10035,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"28626",,,1698,0,,"Z001",,,,,,0,,3500
"28626",,"06/11/26 00:00:00","252052",1,2500,0,0,0,,,0,0,0,0,0,2640,10035,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"28626",,,1846.43,0,,"Z001",,,,,,0,,2500
"28626",,"06/11/26 00:00:00","251944",1,2600,0,0,0,,,0,0,0,0,0,2641,10035,0,1,,,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"28626",,,1183.33,0,,"Z001",,,,,,0,,2600
"28626",,"06/11/26 00:00:00","241927",1,9000,0,0,0,,,0,0,0,0,0,2642,10035,0,1,,,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"28626",,,1200,0,,"Z001",,,,,,0,,9000
"28626",,"06/11/26 00:00:00","251969",2,850,0,0,0,,,0,0,0,0,0,2645,10035,0,1,,,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"28626",,,537.5,0,,"Z001",,,,,,0,,850
"28726",,"06/15/26 00:00:00","231903",0,350,4,2.5,0,,,0,0,0,0,0,2647,341,0,1,"28726",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,0,2.5,,"Z001",,,,,,0,,350
"28726",,"06/15/26 00:00:00","252018",3,200,0,0,0,,,0,0,0,0,0,2648,341,0,1,"28726",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,110,0,,"Z001",,,,,,0,,200
"28726",,"06/15/26 00:00:00","6365",1,120,0,0,0,,,0,0,0,0,0,2649,341,0,1,"28726",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,119.39,0,,"Z001",,,,,,0,,120
"28726",,"06/15/26 00:00:00","6063",1,80,0,0,0,,,0,0,0,0,0,2650,341,0,1,"28726",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,36.67,0,,"Z001",,,,,,0,,80
"28726",,"06/15/26 00:00:00","262179",1,200,0,0,0,,,0,0,0,0,0,2651,341,0,1,"28726",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,80,0,,"Z001",,,,,,0,,200
"28726",,"06/15/26 00:00:00","262173",1,350,0,0,0,,,0,0,0,0,0,2652,341,0,1,"28726",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,90,0,,"Z001",,,,,,0,,350
"28726",,"06/15/26 00:00:00","6616",1,250,0,0,0,,,0,0,0,0,0,2653,341,0,1,"28726",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,117.9,0,,"Z001",,,,,,0,,250
"28726",,"06/15/26 00:00:00","262187",1,1100,0,0,0,,,0,0,0,0,0,2654,341,0,1,"28726",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2710,1,"28726",,,520,0,,"Z001",,,,,,0,,1100
"28826",,"06/16/26 00:00:00","252045",4,100,0,0,0,,,0,0,0,0,0,2656,341,0,1,"28826",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24100,1,"28826",,,60.83,0,,"Z001",,,,,,0,,100
"28826",,"06/16/26 00:00:00","262211",1,100,0,0,0,,,0,0,0,0,0,2657,341,0,1,"28826",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24100,1,"28826",,,77,0,,"Z001",,,,,,0,,100
"26126",,"06/03/26 00:00:00","262093",0,9128,7,150,0,,,0,0,0,0,0,2727,341,0,1,"26126",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,0,150,,"Z001",,,,,,0,,9128
"27926",,"06/13/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,2729,341,0,1,"27926",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,76500,1,"27926",,,17.16,0,,"Z001",,,,,,0,,50
"30026",,"06/25/26 00:00:00","993",0,12300,11,250,0,,,0,1,0,0,0,2731,10002,0,1,"30026",,55,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,4350,1,"30026",,,0,250,,"Z001",,,,,,0,,12300
"30026",,"06/25/26 00:00:00","973",1,1250,0,0,0,,,0,1,0,0,0,2732,10002,0,1,"30026",,55,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,4350,1,"30026",,,500,0,,"Z001",,,,,,0,,1250
"30026",,"06/25/26 00:00:00","6588",1,350,0,0,0,,,0,1,0,0,0,2733,10002,0,1,"30026",,55,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,4350,1,"30026",,,5.56,0,,"Z001",,,,,,0,,350
"30126",,"06/26/26 00:00:00","6476",5,15000,0,150,0,,,0,0,0,0,0,2735,10025,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30126",,,3619.35,0,,"Z001",,,,,,0,,15000
"30226",,"06/26/26 00:00:00","262072",1,36800,0,0,0,,,0,0,0,0,0,2737,10039,0,1,"30226",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,38000,1,"30226",,,11450,0,,"Z001",,,,,,0,,36800
"30226",,"06/26/26 00:00:00","973",1,1200,0,0,0,,,0,0,0,0,0,2738,10039,0,1,"30226",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,38000,1,"30226",,,450,0,,"Z001",,,,,,0,,1200
"30326",,"06/27/26 00:00:00","262144",1,48000,0,0,0,,,0,0,0,0,0,2741,365,0,1,"30326",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,48000,1,"30326",,,8000,0,,"Z001",,,,,,0,,48000
"30426",,"02/21/26 00:00:00","5817",2,10500,0,0,0,,,0,0,0,0,0,2744,341,0,1,"30426",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,23950,1,"30426",,,3200.16,0,,"Z001",,,,,,0,,10500
"30426",,"02/21/26 00:00:00","973",1,1500,0,0,0,,,0,0,0,0,0,2745,341,0,1,"30426",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,23950,1,"30426",,,750,0,,"Z001",,,,,,0,,1500
"30426",,"02/21/26 00:00:00","262179",1,250,0,0,0,,,0,0,0,0,0,2746,341,0,1,"30426",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,23950,1,"30426",,,130,0,,"Z001",,,,,,0,,250
"30426",,"02/21/26 00:00:00","252013",1,700,0,0,0,,,0,0,0,0,0,2747,341,0,1,"30426",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,23950,1,"30426",,,183.8,0,,"Z001",,,,,,0,,700
"30426",,"02/21/26 00:00:00","6505",2,100,0,0,0,,,0,0,0,0,0,2748,341,0,1,"30426",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,23950,1,"30426",,,29.83,0,,"Z001",,,,,,0,,100
"30426",,"02/21/26 00:00:00","6338",2,150,0,0,0,,,0,0,0,0,0,2749,341,0,1,"30426",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,23950,1,"30426",,,50,0,,"Z001",,,,,,0,,150
"13526",,"02/24/26 00:00:00","6332",3,250,0,0,0,,,0,0,0,0,0,2751,341,0,1,"13526",,-1,,,16,"ABDUL",1,,,0,0,1,"01",0,0,,0,48440,1,"13526",,,60,0,,"Z001",,,,,,0,,250
"9826",,"01/27/26 00:00:00","252003",2,27000,0,0,0,,,0,0,0,0,0,2753,365,0,1,"9826",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,115616.41,1,"9826",,,12550,0,,"Z001",,,,,,0,,27000
"9826",,"01/27/26 00:00:00","252005",1,35000,0,0,0,,,0,0,0,0,0,2754,365,0,1,"9826",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,115616.41,1,"9826",,,10500,0,,"Z001",,,,,,0,,35000
"30526",,"06/25/26 00:00:00","262104",12,80,0,0,0,,,0,0,0,0,0,2757,341,0,1,"30526",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,34410,1,"30526",,,40,0,,"Z001",,,,,,0,,80
"23426",,"05/19/26 00:00:00","6505",1,100,0,0,0,,,0,0,0,0,0,2140,341,0,1,"23426",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,6250,1,"23426",,,29.83,0,,"Z001",,,,,,0,,100
"23426",,"05/19/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,2141,341,0,1,"23426",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,6250,1,"23426",,,50,0,,"Z001",,,,,,0,,150
"23526",,"05/20/26 00:00:00","262128",1,200,0,0,0,,,0,0,0,0,0,2143,341,0,1,"23526",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,106.9,0,,"Z001",,,,,,0,,200
"23526",,"05/20/26 00:00:00","252029",1,50,0,0,0,,,0,0,0,0,0,2144,341,0,1,"23526",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,25,0,,"Z001",,,,,,0,,50
"23526",,"05/20/26 00:00:00","1219",5,230,0,0,0,,,0,0,0,0,0,2145,341,0,1,"23526",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,56.05,0,,"Z001",,,,,,0,,230
"23526",,"05/20/26 00:00:00","6190",8,15,0,0,0,,,0,0,0,0,0,2146,341,0,1,"23526",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,10.68,0,,"Z001",,,,,,0,,15
"23526",,"05/20/26 00:00:00","6234",8,25,0,0,0,,,0,0,0,0,0,2147,341,0,1,"23526",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,6,0,,"Z001",,,,,,0,,25
"23526",,"05/20/26 00:00:00","231903",0,350,5,5,0,,,0,0,0,0,0,2148,341,0,1,"23526",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,0,5,,"Z001",,,,,,0,,350
"23526",,"05/20/26 00:00:00","1109",2,170,0,0,0,,,0,0,0,0,0,2149,341,0,1,"23526",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,2205,1,"23526",,,40.19,0,,"Z001",,,,,,0,,170
"23926",,"05/21/26 00:00:00","262170",6,35,0,0,0,,,0,0,0,0,0,2178,341,0,1,"23926",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,98750,1,"23926",,,25,0,,"Z001",,,,,,0,,35
"23926",,"05/21/26 00:00:00","241929",10,20,0,0,0,,,0,0,0,0,0,2179,341,0,1,"23926",,-1,,,10,"ABDUL",1,,,0,0,1,"01",0,0,,0,98750,1,"23926",,,12.59,0,,"Z001",,,,,,0,,20
"24026",,"05/24/26 00:00:00","6602",12,80,0,0,0,,,0,0,0,0,0,2183,10025,0,1,,,-1,,,1,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"24026",,,9.779999999999999,0,,"Z001",,,,,,0,,80
"24026",,"05/24/26 00:00:00","251985",38,80,0,0,0,,,0,0,0,0,0,2184,10025,0,1,,,-1,,,2,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"24026",,,27.5,0,,"Z001",,,,,,0,,80
"24026",,"05/24/26 00:00:00","252047",1,350,0,5,0,,,0,0,0,0,0,2185,10025,0,1,,,-1,,,3,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"24026",,,190,0,,"Z001",,,,,,0,,350
"24026",,"05/24/26 00:00:00","252048",1,350,0,5,0,,,0,0,0,0,0,2186,10025,0,1,,,-1,,,4,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"24026",,,170,0,,"Z001",,,,,,0,,350
"24126",,"05/13/26 00:00:00","6591",1,5000,0,0,0,,,0,0,0,0,0,2188,367,0,1,,,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,0,1,"24126",,,1370.53,0,,"Z001",,,,,,0,,5000
"23926",,"05/21/26 00:00:00","262100",1,300,0,0,0,,,0,0,0,0,0,2190,341,0,1,"23926",,-1,,,11,"ABDUL",1,,,0,0,1,"01",0,0,,0,98750,1,"23926",,,140,0,,"Z001",,,,,,0,,300
"23926",,"05/21/26 00:00:00","241923",1,450,0,0,0,,,0,0,0,0,0,2191,341,0,1,"23926",,-1,,,12,"ABDUL",1,,,0,0,1,"01",0,0,,0,98750,1,"23926",,,170,0,,"Z001",,,,,,0,,450
"24726",,"03/30/26 00:00:00","6334",10,350,0,0,0,,,0,0,0,0,0,2241,10026,0,1,,,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24726",,,90.41,0,,"Z001",,,,,,0,,350
"29626",,"06/20/26 00:00:00","1400",8,2.5,0,0,0,,,0,0,0,0,0,2705,341,0,1,"29626",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,3060,1,"29626",,,1.97,0,,"Z001",,,,,,0,,2.5
"29626",,"06/20/26 00:00:00","262200",1,400,0,0,0,,,0,0,0,0,0,2706,341,0,1,"29626",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,3060,1,"29626",,,220,0,,"Z001",,,,,,0,,400
"29626",,"06/20/26 00:00:00","262240",3,100,0,0,0,,,0,0,0,0,0,2707,341,0,1,"29626",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,3060,1,"29626",,,65,0,,"Z001",,,,,,0,,100
"29626",,"06/20/26 00:00:00","262208",1,1400,0,0,0,,,0,0,0,0,0,2708,341,0,1,"29626",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,3060,1,"29626",,,600,0,,"Z001",,,,,,0,,1400
"29626",,"06/20/26 00:00:00","262199",1,100,0,0,0,,,0,0,0,0,0,2709,341,0,1,"29626",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,3060,1,"29626",,,55,0,,"Z001",,,,,,0,,100
"29626",,"06/20/26 00:00:00","6584",2,120,0,0,0,,,0,0,0,0,0,2710,341,0,1,"29626",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,3060,1,"29626",,,30.29,0,,"Z001",,,,,,0,,120
"29726",,"06/21/26 00:00:00","262126",2,200,0,0,0,,,0,0,0,0,0,2712,341,0,1,"29726",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2600,1,"29726",,,140,0,,"Z001",,,,,,0,,200
"29726",,"06/21/26 00:00:00","262114",1,2200,0,0,0,,,0,0,0,0,0,2713,341,0,1,"29726",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2600,1,"29726",,,1160,0,,"Z001",,,,,,0,,2200
"29826",,"06/22/26 00:00:00","6505",2,100,0,0,0,,,0,0,0,0,0,2715,341,0,1,"29826",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2760,1,"29826",,,29.83,0,,"Z001",,,,,,0,,100
"29826",,"06/22/26 00:00:00","5796",1,2500,0,0,0,,,0,0,0,0,0,2716,341,0,1,"29826",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2760,1,"29826",,,98,0,,"Z001",,,,,,0,,2500
"29826",,"06/22/26 00:00:00","1692",0,250,6,10,0,,,0,0,0,0,0,2717,341,0,1,"29826",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,2760,1,"29826",,,0,10,,"Z001",,,,,,0,,250
"29926",,"06/24/26 00:00:00","262182",1,50,0,0,0,,,0,0,0,0,0,2719,341,0,1,"29926",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,30,0,,"Z001",,,,,,0,,50
"29926",,"06/24/26 00:00:00","251942",1,400,0,0,0,,,0,0,0,0,0,2720,341,0,1,"29926",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,175.52,0,,"Z001",,,,,,0,,400
"29926",,"06/24/26 00:00:00","1078",1,1300,0,0,0,,,0,0,0,0,0,2721,341,0,1,"29926",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,400,0,,"Z001",,,,,,0,,1300
"29926",,"06/24/26 00:00:00","6338",2,150,0,0,0,,,0,0,0,0,0,2722,341,0,1,"29926",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,50,0,,"Z001",,,,,,0,,150
"29926",,"06/24/26 00:00:00","6619",0,13500,10,200,0,,,0,0,0,0,0,2723,341,0,1,"29926",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,0,74.06,,"Z001",,,,,,0,,13500
"29926",,"06/24/26 00:00:00","791",2,1550,0,0,0,,,0,0,0,0,0,2724,341,0,1,"29926",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,611.36,0,,"Z001",,,,,,0,,1550
"29926",,"06/24/26 00:00:00","6505",1,100,0,0,0,,,0,0,0,0,0,2725,341,0,1,"29926",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7250,1,"29926",,,29.83,0,,"Z001",,,,,,0,,100
"30526",,"06/25/26 00:00:00","262237",0,10800,5,120,0,,,0,0,0,0,0,2758,341,0,1,"30526",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,34410,1,"30526",,,0,120,,"Z001",,,,,,0,,10800
"30926",,"06/29/26 00:00:00","262086",1,350,0,0,0,,,0,0,0,0,0,2885,355,0,1,,,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,222,0,,"Z001",,,,,,0,,350
"32326",,"07/06/26 00:00:00","252049",1,23500,0,0,0,,,0,0,0,0,0,2891,341,0,1,"32326",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,31400,1,"32326",,,10325,0,,"Z001",,,,,,0,,23500
